uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"d5e95f47-fcda-4eb0-aa17-791d52aacd3e","JERC_069.mosquitoPoint.mos","D03","JERC","JERC_069","2018-04-11T20:14Z","2018-04-12T11:15Z","2018-05-11","JERC_069.20180412.0715.S.01",,,,,,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"a8ebc6eb-1a00-4f0b-ae3e-ce3ea52ff76a","JERC_069.mosquitoPoint.mos","D03","JERC","JERC_069","2018-04-11T20:14Z","2018-04-12T11:15Z","2018-05-11","JERC_069.20180412.0715.S.01",,,,,,"Y",11,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"6e13ee52-9883-4ba4-a7d8-5057d90fd94f","JERC_069.mosquitoPoint.mos","D03","JERC","JERC_069","2018-04-11T20:14Z","2018-04-12T11:15Z","2018-05-11","JERC_069.20180412.0715.S.01",,,,,,"Y",2,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"eb299b08-ee59-47fd-a7ef-252cd4de496e","JERC_071.mosquitoPoint.mos","D03","JERC","JERC_071","2018-04-11T20:27Z","2018-04-12T11:32Z","2018-05-11","JERC_071.20180412.0732.S.01",,,,,,"Y",38,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"9af855ba-f640-4696-8a11-cde1f3760d13","JERC_073.mosquitoPoint.mos","D03","JERC","JERC_073","2018-04-11T20:33Z","2018-04-12T11:39Z","2018-05-11","JERC_073.20180412.0739.S.01",,,,,,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"65d0894a-cc47-41f6-a88f-acf6ef3890b5","JERC_077.mosquitoPoint.mos","D03","JERC","JERC_077","2018-04-11T20:42Z","2018-04-12T11:49Z","2018-05-11","JERC_077.20180412.0749.S.01",,,,,,"Y",16,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1eb415ef-ed21-4ff3-924c-039ac348d9c6","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"infirmatus",,"Aedes infirmatus","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"838cacd7-78eb-4bf9-928b-9693d26e87d6","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",2,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"439114d2-dcf2-47b8-956f-f4545b97e5af","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",1,"CULQUI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"quinquefasciatus",,"Culex quinquefasciatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7441c904-22ee-4ac3-8765-5aa2b8161a68","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"4124273e-350d-4fa9-a535-7cf5f4dbf854","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"6d0ce75b-d89c-4746-8e4f-a8c9fb6c4895","JERC_074.mosquitoPoint.mos","D03","JERC","JERC_074","2018-04-11T20:54Z","2018-04-12T12:02Z","2018-05-11","JERC_074.20180412.0802.S.01",,,,,,"Y",43,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"4cf6cf03-7b43-4eb3-877d-f7035a4a7b5f","JERC_072.mosquitoPoint.mos","D03","JERC","JERC_072","2018-04-11T21:08Z","2018-04-12T12:17Z","2018-05-11","JERC_072.20180412.0817.S.01",,,,,,"Y",2,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"fa9cc6a5-29d7-4a40-a88d-51fcc155cee9","JERC_072.mosquitoPoint.mos","D03","JERC","JERC_072","2018-04-11T21:08Z","2018-04-12T12:17Z","2018-05-11","JERC_072.20180412.0817.S.01",,,,,,"Y",13,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"f9f717bf-5ae9-4be4-8517-bbb6799ec997","JERC_072.mosquitoPoint.mos","D03","JERC","JERC_072","2018-04-11T21:08Z","2018-04-12T12:17Z","2018-05-11","JERC_072.20180412.0817.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
